"('shift', 0, 'down')","('T', 125, 'down')","('shift', 156, 'up')","('t', 234, 'up')","('h', 250, 'down')","('h', 328, 'up')","('a', 422, 'down')","('a', 531, 'up')","('n', 547, 'down')","('n', 625, 'up')","('k', 750, 'down')","('k', 843, 'up')","('s', 890, 'down')","('s', 1000, 'up')","(' ', 1250, 'down')","(' ', 1406, 'up')","('4', 1687, 'down')","('4', 1797, 'up')","(' ', 1968, 'down')","(' ', 2078, 'up')","('f', 2140, 'down')","('f', 2203, 'up')","('i', 2281, 'down')","('i', 2343, 'up')","('s', 2437, 'down')","('s', 2578, 'up')","('h', 3234, 'down')","('h', 3328, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 219, 'up')","('t', 328, 'up')","('h', 344, 'down')","('h', 437, 'up')","('a', 500, 'down')","('n', 609, 'down')","('a', 625, 'up')","('n', 687, 'up')","('k', 859, 'down')","('k', 922, 'up')","('s', 1062, 'down')","('s', 1141, 'up')","(' ', 1453, 'down')","(' ', 1578, 'up')","('4', 1719, 'down')","('4', 1828, 'up')","(' ', 1937, 'down')","(' ', 2031, 'up')","('f', 2047, 'down')","('f', 2156, 'up')","('i', 2234, 'down')","('i', 2312, 'up')","('s', 2391, 'down')","('h', 2516, 'down')","('s', 2531, 'up')","('h', 2594, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 265, 'up')","('t', 328, 'up')","('h', 344, 'down')","('h', 437, 'up')","('a', 515, 'down')","('n', 656, 'down')","('a', 672, 'up')","('n', 750, 'up')","('k', 890, 'down')","('k', 953, 'up')","('s', 1156, 'down')","('s', 1281, 'up')","(' ', 1453, 'down')","(' ', 1609, 'up')","('4', 1859, 'down')","('4', 1969, 'up')","(' ', 2094, 'down')","(' ', 2203, 'up')","('f', 2250, 'down')","('f', 2344, 'up')","('i', 2390, 'down')","('i', 2484, 'up')","('s', 2562, 'down')","('h', 2672, 'down')","('s', 2719, 'up')","('h', 2750, 'up')"
"('shift', 0, 'down')","('T', 140, 'down')","('shift', 203, 'up')","('h', 281, 'down')","('t', 296, 'up')","('h', 359, 'up')","('a', 656, 'down')","('n', 671, 'down')","('n', 734, 'up')","('a', 781, 'up')","('k', 953, 'down')","('k', 1078, 'up')","('s', 1109, 'down')","('s', 1218, 'up')","(' ', 1562, 'down')","(' ', 1703, 'up')","('4', 1859, 'down')","('4', 1953, 'up')","(' ', 2046, 'down')","(' ', 2140, 'up')","('f', 2437, 'down')","('f', 2562, 'up')","('i', 2625, 'down')","('i', 2703, 'up')","('s', 2796, 'down')","('h', 2953, 'down')","('s', 2968, 'up')","('h', 3046, 'up')"
"('shift', 0, 'down')","('T', 250, 'down')","('shift', 312, 'up')","('h', 390, 'down')","('t', 406, 'up')","('h', 500, 'up')","('a', 547, 'down')","('n', 687, 'down')","('a', 734, 'up')","('n', 797, 'up')","('k', 937, 'down')","('k', 1031, 'up')","('s', 1672, 'down')","('s', 1797, 'up')","(' ', 1906, 'down')","(' ', 2062, 'up')","('4', 2359, 'down')","('4', 2437, 'up')","(' ', 2547, 'down')","(' ', 2640, 'up')","('f', 2656, 'down')","('f', 2750, 'up')","('i', 2828, 'down')","('i', 2922, 'up')","('s', 3000, 'down')","('h', 3093, 'down')","('s', 3140, 'up')","('h', 3172, 'up')"
"('shift', 0, 'down')","('T', 297, 'down')","('shift', 312, 'up')","('t', 406, 'up')","('h', 422, 'down')","('h', 516, 'up')","('a', 594, 'down')","('n', 672, 'down')","('a', 719, 'up')","('n', 766, 'up')","('k', 906, 'down')","('k', 1000, 'up')","('s', 1062, 'down')","('s', 1172, 'up')","(' ', 1375, 'down')","(' ', 1500, 'up')","('4', 1641, 'down')","('4', 1734, 'up')","(' ', 1875, 'down')","(' ', 2000, 'up')","('f', 2094, 'down')","('f', 2203, 'up')","('i', 2328, 'down')","('i', 2406, 'up')","('s', 2500, 'down')","('h', 2594, 'down')","('s', 2641, 'up')","('h', 2656, 'up')"
"('shift', 0, 'down')","('T', 125, 'down')","('shift', 140, 'up')","('h', 250, 'down')","('t', 281, 'up')","('h', 375, 'up')","('a', 453, 'down')","('n', 578, 'down')","('a', 609, 'up')","('n', 671, 'up')","('k', 796, 'down')","('k', 906, 'up')","('s', 921, 'down')","('s', 1078, 'up')","(' ', 1312, 'down')","(' ', 1437, 'up')","('4', 1468, 'down')","('4', 1593, 'up')","(' ', 1703, 'down')","(' ', 1812, 'up')","('f', 1859, 'down')","('f', 1937, 'up')","('i', 2015, 'down')","('i', 2109, 'up')","('s', 2328, 'down')","('h', 2390, 'down')","('s', 2437, 'up')","('h', 2468, 'up')"
"('shift', 0, 'down')","('T', 172, 'down')","('shift', 250, 'up')","('t', 328, 'up')","('h', 344, 'down')","('h', 453, 'up')","('a', 813, 'down')","('a', 922, 'up')","('n', 938, 'down')","('n', 1032, 'up')","('k', 1203, 'down')","('k', 1313, 'up')","('s', 1328, 'down')","('s', 1453, 'up')","(' ', 1782, 'down')","(' ', 1891, 'up')","('4', 2000, 'down')","('4', 2110, 'up')","(' ', 2203, 'down')","(' ', 2313, 'up')","('f', 2344, 'down')","('f', 2438, 'up')","('i', 2516, 'down')","('i', 2594, 'up')","('s', 2657, 'down')","('s', 2797, 'up')","('h', 2813, 'down')","('h', 2891, 'up')"
"('shift', 0, 'down')","('T', 110, 'down')","('shift', 172, 'up')","('t', 266, 'up')","('h', 297, 'down')","('h', 422, 'up')","('a', 578, 'down')","('a', 688, 'up')","('n', 703, 'down')","('n', 797, 'up')","('k', 953, 'down')","('k', 1047, 'up')","('s', 1078, 'down')","('s', 1172, 'up')","(' ', 1516, 'down')","(' ', 1641, 'up')","('4', 2063, 'down')","('4', 2188, 'up')","(' ', 2313, 'down')","(' ', 2438, 'up')","('f', 2500, 'down')","('f', 2610, 'up')","('i', 2656, 'down')","('i', 2735, 'up')","('s', 2766, 'down')","('h', 2922, 'down')","('s', 2922, 'up')","('h', 3000, 'up')"
"('shift', 0, 'down')","('T', 78, 'down')","('shift', 171, 'up')","('h', 250, 'down')","('t', 265, 'up')","('h', 359, 'up')","('a', 593, 'down')","('n', 671, 'down')","('a', 718, 'up')","('n', 781, 'up')","('k', 906, 'down')","('k', 1015, 'up')","('s', 1046, 'down')","('s', 1203, 'up')","(' ', 1375, 'down')","(' ', 1484, 'up')","('4', 1562, 'down')","('4', 1687, 'up')","(' ', 1765, 'down')","(' ', 1859, 'up')","('f', 1875, 'down')","('f', 1984, 'up')","('i', 2031, 'down')","('i', 2109, 'up')","('s', 2218, 'down')","('h', 2343, 'down')","('s', 2375, 'up')","('h', 2421, 'up')"
"('shift', 0, 'down')","('T', 141, 'down')","('shift', 188, 'up')","('t', 282, 'up')","('h', 344, 'down')","('h', 438, 'up')","('a', 516, 'down')","('a', 641, 'up')","('n', 657, 'down')","('n', 750, 'up')","('k', 891, 'down')","('k', 1016, 'up')","('s', 1047, 'down')","('s', 1172, 'up')","(' ', 1250, 'down')","(' ', 1391, 'up')","('4', 1485, 'down')","('4', 1579, 'up')","(' ', 1750, 'down')","(' ', 1860, 'up')","('f', 1922, 'down')","('f', 2032, 'up')","('i', 2079, 'down')","('i', 2157, 'up')","('s', 2219, 'down')","('s', 2344, 'up')","('h', 2375, 'down')","('h', 2454, 'up')"
"('shift', 0, 'down')","('T', 313, 'down')","('shift', 360, 'up')","('t', 407, 'up')","('h', 532, 'down')","('h', 641, 'up')","('a', 719, 'down')","('n', 860, 'down')","('a', 891, 'up')","('n', 969, 'up')","('k', 1110, 'down')","('k', 1204, 'up')","('s', 1250, 'down')","('s', 1391, 'up')","(' ', 1719, 'down')","(' ', 1875, 'up')","('4', 1938, 'down')","('4', 2063, 'up')","(' ', 2188, 'down')","(' ', 2282, 'up')","('f', 2375, 'down')","('f', 2469, 'up')","('i', 2516, 'down')","('i', 2641, 'up')","('s', 2688, 'down')","('h', 2797, 'down')","('s', 2829, 'up')","('h', 2891, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 250, 'up')","('h', 343, 'down')","('t', 359, 'up')","('h', 437, 'up')","('a', 531, 'down')","('n', 578, 'down')","('n', 687, 'up')","('a', 703, 'up')","('k', 828, 'down')","('k', 921, 'up')","('s', 953, 'down')","('s', 1109, 'up')","(' ', 1437, 'down')","(' ', 1593, 'up')","('4', 1640, 'down')","('4', 1750, 'up')","(' ', 1828, 'down')","(' ', 1984, 'up')","('f', 2062, 'down')","('f', 2156, 'up')","('i', 2234, 'down')","('i', 2312, 'up')","('s', 2375, 'down')","('h', 2500, 'down')","('s', 2515, 'up')","('h', 2578, 'up')"
"('shift', 0, 'down')","('T', 141, 'down')","('shift', 250, 'up')","('h', 281, 'down')","('t', 297, 'up')","('h', 375, 'up')","('a', 437, 'down')","('n', 547, 'down')","('a', 625, 'up')","('n', 641, 'up')","('k', 797, 'down')","('k', 891, 'up')","('s', 922, 'down')","('s', 1062, 'up')","(' ', 1328, 'down')","(' ', 1484, 'up')","('4', 1766, 'down')","('4', 1891, 'up')","(' ', 2250, 'down')","(' ', 2359, 'up')","('f', 2406, 'down')","('f', 2531, 'up')","('i', 2578, 'down')","('i', 2687, 'up')","('s', 2828, 'down')","('h', 2922, 'down')","('h', 3016, 'up')","('s', 3031, 'up')"
"('shift', 0, 'down')","('T', 281, 'down')","('shift', 390, 'up')","('h', 437, 'down')","('t', 468, 'up')","('h', 546, 'up')","('a', 593, 'down')","('a', 750, 'up')","('n', 750, 'down')","('n', 859, 'up')","('k', 984, 'down')","('k', 1109, 'up')","('s', 1140, 'down')","('s', 1281, 'up')","(' ', 1546, 'down')","(' ', 1687, 'up')","('4', 1843, 'down')","('4', 1953, 'up')","(' ', 2125, 'down')","(' ', 2250, 'up')","('f', 2281, 'down')","('f', 2390, 'up')","('i', 2468, 'down')","('i', 2546, 'up')","('s', 2609, 'down')","('s', 2718, 'up')","('h', 2796, 'down')","('h', 2859, 'up')"
"('shift', 0, 'down')","('T', 218, 'down')","('shift', 296, 'up')","('t', 343, 'up')","('h', 343, 'down')","('h', 453, 'up')","('a', 500, 'down')","('n', 609, 'down')","('a', 640, 'up')","('n', 703, 'up')","('k', 843, 'down')","('k', 968, 'up')","('s', 984, 'down')","('s', 1093, 'up')","(' ', 1375, 'down')","(' ', 1500, 'up')","('4', 2062, 'down')","('4', 2187, 'up')","(' ', 2296, 'down')","(' ', 2421, 'up')","('f', 2437, 'down')","('f', 2531, 'up')","('i', 2593, 'down')","('i', 2687, 'up')","('s', 2734, 'down')","('h', 2859, 'down')","('s', 2906, 'up')","('h', 2953, 'up')"
"('shift', 0, 'down')","('T', 125, 'down')","('shift', 218, 'up')","('h', 265, 'down')","('t', 281, 'up')","('h', 359, 'up')","('a', 468, 'down')","('n', 515, 'down')","('n', 593, 'up')","('a', 625, 'up')","('k', 734, 'down')","('k', 843, 'up')","('s', 875, 'down')","('s', 1000, 'up')","(' ', 1140, 'down')","(' ', 1265, 'up')","('4', 1515, 'down')","('4', 1625, 'up')","(' ', 1734, 'down')","(' ', 1859, 'up')","('f', 2015, 'down')","('f', 2140, 'up')","('i', 2156, 'down')","('i', 2234, 'up')","('s', 2281, 'down')","('h', 2422, 'down')","('s', 2437, 'up')","('h', 2484, 'up')"
"('shift', 0, 'down')","('T', 109, 'down')","('shift', 203, 'up')","('h', 218, 'down')","('t', 265, 'up')","('h', 328, 'up')","('a', 422, 'down')","('n', 500, 'down')","('a', 562, 'up')","('n', 609, 'up')","('k', 797, 'down')","('k', 922, 'up')","('s', 937, 'down')","('s', 1078, 'up')","(' ', 1265, 'down')","(' ', 1390, 'up')","('4', 1500, 'down')","('4', 1593, 'up')","(' ', 1718, 'down')","(' ', 1828, 'up')","('f', 1890, 'down')","('f', 2015, 'up')","('i', 2062, 'down')","('i', 2172, 'up')","('s', 2234, 'down')","('h', 2359, 'down')","('s', 2406, 'up')","('h', 2453, 'up')"
"('shift', 0, 'down')","('T', 78, 'down')","('shift', 187, 'up')","('t', 250, 'up')","('h', 250, 'down')","('h', 375, 'up')","('a', 406, 'down')","('n', 547, 'down')","('a', 562, 'up')","('n', 703, 'up')","('k', 1109, 'down')","('k', 1203, 'up')","('s', 1219, 'down')","('s', 1375, 'up')","(' ', 1640, 'down')","(' ', 1765, 'up')","('4', 1844, 'down')","('4', 1953, 'up')","(' ', 2078, 'down')","(' ', 2187, 'up')","('f', 2234, 'down')","('f', 2344, 'up')","('i', 2390, 'down')","('i', 2484, 'up')","('s', 2547, 'down')","('h', 2687, 'down')","('s', 2703, 'up')","('h', 2765, 'up')"
"('shift', 0, 'down')","('T', 390, 'down')","('shift', 515, 'up')","('t', 562, 'up')","('h', 719, 'down')","('h', 812, 'up')","('a', 1297, 'down')","('a', 1453, 'up')","('n', 1890, 'down')","('n', 1969, 'up')","('k', 2109, 'down')","('k', 2172, 'up')","('s', 2234, 'down')","('s', 2344, 'up')","(' ', 2547, 'down')","(' ', 2687, 'up')","('4', 2765, 'down')","('4', 2859, 'up')","(' ', 2953, 'down')","(' ', 3062, 'up')","('f', 3172, 'down')","('f', 3250, 'up')","('i', 3328, 'down')","('i', 3390, 'up')","('s', 3469, 'down')","('s', 3578, 'up')","('h', 3594, 'down')","('h', 3672, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 219, 'up')","('t', 344, 'up')","('h', 359, 'down')","('h', 469, 'up')","('a', 563, 'down')","('a', 672, 'up')","('n', 1297, 'down')","('n', 1375, 'up')","('k', 1484, 'down')","('k', 1563, 'up')","('s', 1609, 'down')","('s', 1734, 'up')","(' ', 1969, 'down')","(' ', 2094, 'up')","('4', 2391, 'down')","('4', 2453, 'up')","(' ', 2578, 'down')","(' ', 2688, 'up')","('f', 2703, 'down')","('f', 2781, 'up')","('i', 2844, 'down')","('i', 2953, 'up')","('s', 3016, 'down')","('h', 3125, 'down')","('s', 3156, 'up')","('h', 3219, 'up')"
"('shift', 0, 'down')","('T', 47, 'down')","('shift', 156, 'up')","('h', 203, 'down')","('t', 219, 'up')","('h', 297, 'up')","('a', 360, 'down')","('n', 469, 'down')","('a', 500, 'up')","('n', 578, 'up')","('k', 703, 'down')","('k', 766, 'up')","('s', 813, 'down')","('s', 891, 'up')","(' ', 1563, 'down')","(' ', 1703, 'up')","('4', 1844, 'down')","('4', 1953, 'up')","(' ', 2047, 'down')","(' ', 2172, 'up')","('f', 2266, 'down')","('f', 2391, 'up')","('i', 2469, 'down')","('i', 2547, 'up')","('s', 2610, 'down')","('h', 2766, 'down')","('s', 2797, 'up')","('h', 2860, 'up')"
"('shift', 0, 'down')","('T', 156, 'down')","('shift', 187, 'up')","('h', 312, 'down')","('t', 328, 'up')","('h', 422, 'up')","('a', 469, 'down')","('n', 578, 'down')","('a', 625, 'up')","('n', 672, 'up')","('k', 797, 'down')","('k', 891, 'up')","('s', 922, 'down')","('s', 1031, 'up')","(' ', 1328, 'down')","(' ', 1469, 'up')","('4', 1734, 'down')","('4', 1875, 'up')","(' ', 1953, 'down')","(' ', 2078, 'up')","('f', 2156, 'down')","('f', 2250, 'up')","('i', 2312, 'down')","('i', 2406, 'up')","('s', 2469, 'down')","('h', 2625, 'down')","('s', 2641, 'up')","('h', 2703, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 297, 'up')","('h', 344, 'down')","('t', 359, 'up')","('h', 437, 'up')","('a', 531, 'down')","('n', 609, 'down')","('a', 672, 'up')","('n', 703, 'up')","('k', 875, 'down')","('k', 984, 'up')","('s', 1047, 'down')","('s', 1172, 'up')","(' ', 1765, 'down')","(' ', 1922, 'up')","('4', 2015, 'down')","('4', 2125, 'up')","(' ', 2219, 'down')","(' ', 2359, 'up')","('f', 2453, 'down')","('f', 2562, 'up')","('i', 2640, 'down')","('i', 2719, 'up')","('s', 2765, 'down')","('h', 2890, 'down')","('s', 2937, 'up')","('h', 2984, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 265, 'up')","('h', 343, 'down')","('t', 359, 'up')","('h', 437, 'up')","('a', 515, 'down')","('n', 593, 'down')","('a', 640, 'up')","('n', 703, 'up')","('k', 875, 'down')","('k', 921, 'up')","('s', 1250, 'down')","('s', 1375, 'up')","(' ', 1453, 'down')","(' ', 1593, 'up')","('4', 1734, 'down')","('4', 1828, 'up')","(' ', 1968, 'down')","(' ', 2140, 'up')","('f', 2500, 'down')","('f', 2625, 'up')","('i', 2671, 'down')","('i', 2781, 'up')","('s', 2875, 'down')","('h', 2984, 'down')","('s', 3015, 'up')","('h', 3062, 'up')"
"('shift', 0, 'down')","('T', 235, 'down')","('shift', 313, 'up')","('t', 360, 'up')","('h', 407, 'down')","('h', 485, 'up')","('a', 579, 'down')","('a', 672, 'up')","('n', 688, 'down')","('n', 782, 'up')","('k', 922, 'down')","('k', 1016, 'up')","('s', 1079, 'down')","('s', 1219, 'up')","(' ', 1360, 'down')","(' ', 1500, 'up')","('4', 1579, 'down')","('4', 1672, 'up')","(' ', 1797, 'down')","(' ', 1907, 'up')","('f', 1969, 'down')","('f', 2079, 'up')","('i', 2141, 'down')","('i', 2235, 'up')","('s', 2297, 'down')","('h', 2422, 'down')","('s', 2438, 'up')","('h', 2500, 'up')"
"('shift', 0, 'down')","('T', 265, 'down')","('T', 390, 'up')","('shift', 406, 'up')","('h', 594, 'down')","('h', 703, 'up')","('a', 781, 'down')","('a', 906, 'up')","('n', 953, 'down')","('n', 1031, 'up')","('k', 2047, 'down')","('k', 2125, 'up')","('s', 2140, 'down')","('s', 2265, 'up')","(' ', 2375, 'down')","(' ', 2500, 'up')","('4', 2531, 'down')","('4', 2640, 'up')","(' ', 2734, 'down')","(' ', 2828, 'up')","('f', 2844, 'down')","('f', 2922, 'up')","('i', 3031, 'down')","('i', 3109, 'up')","('s', 3172, 'down')","('s', 3297, 'up')","('h', 3297, 'down')","('h', 3375, 'up')"
"('shift', 0, 'down')","('T', 281, 'down')","('shift', 391, 'up')","('t', 422, 'up')","('h', 438, 'down')","('h', 547, 'up')","('a', 656, 'down')","('n', 750, 'down')","('a', 781, 'up')","('n', 828, 'up')","('k', 1016, 'down')","('k', 1110, 'up')","('s', 1250, 'down')","('s', 1344, 'up')","(' ', 1797, 'down')","(' ', 1953, 'up')","('4', 2188, 'down')","('4', 2297, 'up')","(' ', 2406, 'down')","(' ', 2516, 'up')","('f', 2594, 'down')","('f', 2688, 'up')","('i', 2750, 'down')","('i', 2828, 'up')","('s', 2906, 'down')","('h', 3000, 'down')","('s', 3047, 'up')","('h', 3094, 'up')"
"('shift', 0, 'down')","('T', 265, 'down')","('shift', 359, 'up')","('t', 390, 'up')","('h', 406, 'down')","('h', 500, 'up')","('a', 593, 'down')","('n', 656, 'down')","('a', 718, 'up')","('n', 765, 'up')","('k', 890, 'down')","('k', 984, 'up')","('s', 1093, 'down')","('s', 1172, 'up')","(' ', 1468, 'down')","(' ', 1593, 'up')","('4', 1828, 'down')","('4', 1968, 'up')","(' ', 2031, 'down')","(' ', 2187, 'up')","('f', 2312, 'down')","('f', 2422, 'up')","('i', 2468, 'down')","('i', 2562, 'up')","('s', 2593, 'down')","('h', 2734, 'down')","('s', 2734, 'up')","('h', 2797, 'up')"
"('shift', 0, 'down')","('T', 219, 'down')","('shift', 281, 'up')","('h', 359, 'down')","('t', 391, 'up')","('h', 453, 'up')","('a', 516, 'down')","('n', 641, 'down')","('a', 672, 'up')","('n', 750, 'up')","('k', 875, 'down')","('k', 969, 'up')","('s', 1031, 'down')","('s', 1187, 'up')","(' ', 1344, 'down')","(' ', 1484, 'up')","('4', 1656, 'down')","('4', 1766, 'up')","(' ', 1859, 'down')","(' ', 1969, 'up')","('f', 2031, 'down')","('f', 2156, 'up')","('i', 2172, 'down')","('i', 2297, 'up')","('s', 2328, 'down')","('s', 2484, 'up')","('h', 2500, 'down')","('h', 2578, 'up')","('shift', 2844, 'down')","('shift', 3141, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 328, 'up')","('h', 328, 'down')","('t', 360, 'up')","('h', 453, 'up')","('a', 516, 'down')","('a', 641, 'up')","('n', 985, 'down')","('n', 1063, 'up')","('k', 1157, 'down')","('k', 1282, 'up')","('s', 1297, 'down')","('s', 1438, 'up')","(' ', 1735, 'down')","(' ', 1891, 'up')","('4', 2000, 'down')","('4', 2110, 'up')","(' ', 2188, 'down')","(' ', 2313, 'up')","('f', 2328, 'down')","('f', 2422, 'up')","('i', 2485, 'down')","('i', 2594, 'up')","('s', 2688, 'down')","('h', 2782, 'down')","('s', 2828, 'up')","('h', 2875, 'up')"
"('shift', 0, 'down')","('T', 266, 'down')","('shift', 281, 'up')","('t', 391, 'up')","('h', 406, 'down')","('h', 516, 'up')","('a', 594, 'down')","('n', 672, 'down')","('a', 734, 'up')","('n', 797, 'up')","('k', 953, 'down')","('k', 1078, 'up')","('s', 1125, 'down')","('s', 1266, 'up')","(' ', 1563, 'down')","(' ', 1719, 'up')","('4', 1766, 'down')","('4', 1859, 'up')","(' ', 1938, 'down')","(' ', 2078, 'up')","('f', 2094, 'down')","('f', 2188, 'up')","('i', 2250, 'down')","('i', 2313, 'up')","('s', 2406, 'down')","('h', 2531, 'down')","('s', 2547, 'up')","('h', 2609, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 265, 'up')","('t', 328, 'up')","('h', 359, 'down')","('h', 422, 'up')","('a', 547, 'down')","('a', 672, 'up')","('n', 687, 'down')","('n', 765, 'up')","('k', 890, 'down')","('k', 1031, 'up')","('s', 1062, 'down')","('s', 1172, 'up')","(' ', 1297, 'down')","(' ', 1437, 'up')","('4', 1594, 'down')","('4', 1734, 'up')","(' ', 1812, 'down')","('f', 1906, 'down')","(' ', 1922, 'up')","('f', 2015, 'up')","('i', 2078, 'down')","('i', 2172, 'up')","('s', 2250, 'down')","('h', 2328, 'down')","('s', 2406, 'up')","('h', 2437, 'up')"
"('shift', 0, 'down')","('T', 187, 'down')","('shift', 265, 'up')","('h', 328, 'down')","('t', 344, 'up')","('h', 422, 'up')","('a', 562, 'down')","('a', 687, 'up')","('n', 703, 'down')","('n', 797, 'up')","('k', 922, 'down')","('k', 1015, 'up')","('s', 1062, 'down')","('s', 1187, 'up')","(' ', 1390, 'down')","(' ', 1547, 'up')","('4', 1640, 'down')","('4', 1750, 'up')","(' ', 1859, 'down')","(' ', 1969, 'up')","('f', 1984, 'down')","('f', 2078, 'up')","('i', 2156, 'down')","('i', 2234, 'up')","('s', 2312, 'down')","('h', 2422, 'down')","('s', 2437, 'up')","('h', 2500, 'up')"
"('shift', 0, 'down')","('T', 125, 'down')","('shift', 234, 'up')","('h', 234, 'down')","('t', 250, 'up')","('h', 344, 'up')","('a', 437, 'down')","('n', 531, 'down')","('a', 562, 'up')","('n', 625, 'up')","('k', 765, 'down')","('k', 890, 'up')","('s', 906, 'down')","('s', 1015, 'up')","(' ', 1312, 'down')","(' ', 1422, 'up')","('4', 1531, 'down')","('4', 1640, 'up')","(' ', 1719, 'down')","(' ', 1859, 'up')","('f', 1859, 'down')","('f', 1969, 'up')","('i', 2047, 'down')","('i', 2140, 'up')","('s', 2250, 'down')","('h', 2328, 'down')","('s', 2390, 'up')","('h', 2422, 'up')"
"('shift', 0, 'down')","('T', 188, 'down')","('shift', 250, 'up')","('t', 313, 'up')","('h', 328, 'down')","('h', 422, 'up')","('a', 532, 'down')","('n', 657, 'down')","('a', 688, 'up')","('n', 750, 'up')","('k', 907, 'down')","('k', 1016, 'up')","('s', 1063, 'down')","('s', 1172, 'up')","(' ', 1453, 'down')","(' ', 1594, 'up')","('4', 1657, 'down')","('4', 1750, 'up')","(' ', 1891, 'down')","(' ', 2016, 'up')","('f', 2063, 'down')","('f', 2172, 'up')","('i', 2235, 'down')","('i', 2360, 'up')","('s', 2453, 'down')","('s', 2594, 'up')","('h', 2610, 'down')","('h', 2703, 'up')"
